Ano,Mês,Data,Bairro
2013,Julho,25/7/2013,Macaxeira
2013,Julho,25/7/2013,Afogados
2014,Janeiro,9/1/2014,Linha do Tiro
2014,Janeiro,14/1/2014,Brejo da Guabiraba
2014,Janeiro,14/1/2014,Brejo da Guabiraba
2014,Janeiro,14/1/2014,Brejo da Guabiraba
2014,Janeiro,14/1/2014,Brejo da Guabiraba
2014,Janeiro,14/1/2014,Brejo da Guabiraba
2014,Janeiro,14/1/2014,Brejo da Guabiraba
2014,Janeiro,14/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Janeiro,15/1/2014,Brejo da Guabiraba
2014,Fevereiro,6/2/2014,Areias
2014,Fevereiro,6/2/2014,Areias 
2014,Fevereiro,6/2/2014,Areias
2014,Fevereiro,6/2/2014,Areias
2014,Fevereiro,6/2/2014,Areias
2014,Fevereiro,6/2/2014,Areias
2014,Fevereiro,6/2/2014,Areias
2014,Fevereiro,15/2/2014,Água Fria
2014,Março,17/3/2014,Jd. São Paulo
2014,Março,17/3/2014,Jd. São Paulo
2014,Março,17/3/2014,Jd. São Paulo
2014,Março,17/3/2014,Jd. São Paulo
2014,Março,19/3/2014,Jd. São Paulo
2014,Março,20/3/2014,Jd. São Paulo
2014,Março,20/3/2014,Jd. São Paulo
2014,Março,20/3/2014,Jd. São Paulo
2014,Março,20/3/2014,Jd. São Paulo
2014,Março,20/3/2014,Jd. São Paulo
2014,Março,20/3/2014,Jd. São Paulo
2014,Março,20/3/2014,Jd. São Paulo
2014,Abril,1/4/2014,San Martin
2014,Abril,1/4/2014,San Martin
2014,Abril,1/4/2014,San Martin
2014,Abril,1/4/2014,San Martin
2014,Abril,1/4/2014,San Martin
2014,Abril,1/4/2014,San Martin
2014,Abril,1/4/2014,San Martin
2014,Abril,3/4/2014,San Martin
2014,Abril,3/4/2014,Estância
2014,Abril,3/4/2014,Estância
2014,Abril,3/4/2014,San Martin
2014,Abril,3/4/2014,San Martin
2014,Abril,3/4/2014,San Martin
2014,Abril,3/4/2014,Jd. São Paulo
2014,Abril,7/4/2014,Curado
2014,Abril,7/4/2014,Curado
2014,Abril,8/4/2014,Jd. São Paulo
2014,Abril,8/4/2014,Jd. São Paulo
2014,Abril,8/4/2014,Jd. São Paulo
2014,Abril,8/4/2014,Jd. São Paulo
2014,Abril,8/4/2014,Jd. São Paulo
2014,Abril,8/4/2014,Jd. São Paulo
2014,Abril,8/4/2014,Jd. São Paulo
2014,Abril,8/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,10/4/2014,Jd. São Paulo
2014,Abril,15/4/2014,Ibura de Baixo
2014,Abril,15/4/2014,Ibura de Baixo
2014,Abril,15/4/2014,Ibura de Baixo
2014,Abril,15/4/2014,Ibura de Baixo
2014,Abril,15/4/2014,Ibura de Baixo
2014,Abril,15/4/2014,Ibura de Baixo
2014,Abril,15/4/2014,Ibura de Baixo
2014,Abril,16/4/2014,Estância
2014,Abril,16/4/2014,Estância
2014,Abril,16/4/2014,Estância
2014,Abril,16/4/2014,Areias
2014,Abril,16/4/2014,Areias
2014,Abril,22/4/2014,Jd. São Paulo
2014,Abril,22/4/2014,Barro
2014,Abril,22/4/2014,Guabiraba
2014,Abril,22/4/2014,Guabiraba
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Linha do Tiro
2014,Abril,30/4/2014,Linha do Tiro
2014,Abril,30/4/2014,Linha do Tiro
2014,Abril,30/4/2014,Linha do Tiro
2014,Abril,30/4/2014,Linha do Tiro
2014,Abril,30/4/2014,Linha do Tiro
2014,Abril,30/4/2014,Linha do Tiro
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Campina do Barreto
2014,Abril,30/4/2014,Linha do Tiro
2014,Abril,30/4/2014,Linha do Tiro
2014,Abril,30/4/2014,Linha do Tiro
2014,Abril,30/4/2014,Linha do Tiro
2014,Maio,6/5/2014,Linha do Tiro
2014,Maio,12/5/2014,Várzea
2014,Maio,12/5/2014,Várzea
2014,Maio,12/5/2014,Várzea
2014,Maio,12/5/2014,Várzea
2014,Maio,12/5/2014,Várzea
2014,Maio,13/5/2014,Várzea
2014,Maio,13/5/2014,Várzea
2014,Maio,14/5/2014,Várzea
2014,Maio,14/5/2014,Várzea
2014,Maio,14/5/2014,Várzea
2014,Maio,14/5/2014,Várzea
2014,Maio,14/5/2014,Caxangá
2014,Maio,14/5/2014,Caxangá
2014,Maio,14/5/2014,Caxangá
2014,Maio,15/5/2014,Apipucos
2014,Maio,22/5/2014,Porto da Madeira
2014,Maio,22/5/2014,Beberibe
2014,Maio,22/5/2014,Beberibe
2014,Maio,22/5/2014,Beberibe
2014,Maio,22/5/2014,Beberibe
2014,Maio,22/5/2014,Cajueiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Maio,29/5/2014,Linha do Tiro
2014,Junho,3/6/2014,Casa Forte
2014,Junho,3/6/2014,Casa Forte
2014,Junho,3/6/2014,Casa Forte
2014,Junho,3/6/2014,Casa Forte
2014,Junho,3/6/2014,Casa Forte
2014,Junho,3/6/2014,Casa Forte
2014,Junho,3/6/2014,Casa Forte
2014,Junho,3/6/2014,Casa Forte
2014,Junho,5/6/2014,Casa Forte
2014,Junho,5/6/2014,Casa Forte
2014,Junho,5/6/2014,Casa Forte
2014,Junho,5/6/2014,Casa Forte
2014,Junho,5/6/2014,Casa Forte
2014,Junho,6/6/2014,Casa Forte
2014,Junho,6/6/2014,Casa Forte
2014,Junho,6/6/2014,Iputinga
2014,Junho,6/6/2014,Iputinga
2014,Junho,6/6/2014,Iputinga
2014,Junho,26/6/2014,Totó
2014,Junho,26/6/2014,Várzea
2014,Junho,26/6/2014,Caxangá
2014,Junho,26/6/2014,Várzea
2014,Junho,26/6/2014,Jd. São Paulo
2014,Junho,26/6/2014,Campina do Barreto
2014,Junho,26/6/2014,Linha do Tiro
2014,Junho,26/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Junho,27/6/2014,Ibura de Baixo
2014,Julho,2/7/2014,Ibura
2014,Julho,13/7/2014,Ipsep
2014,Julho,13/7/2014,Ipsep
2014,Julho,13/7/2014,Ipsep
2014,Julho,13/7/2014,Jd. São Paulo
2014,Julho,13/7/2014,Curado
2014,Julho,13/7/2014,Ibura
2014,Julho,13/7/2014,Linha do Tiro
2014,Julho,13/7/2014,Campina do Barreto
2014,Julho,13/7/2014,Ibura
2014,Julho,14/7/2014,Areias
2014,Julho,14/7/2014,Jd. São Paulo
2014,Agosto,20/8/2014,Guabiraba
2014,Agosto,20/8/2014,Guabiraba
2014,Agosto,20/8/2014,Guabiraba
2014,Agosto,20/8/2014,Guabiraba
2014,Agosto,20/8/2014,Guabiraba
2014,Setembro,8/9/2014,Porto da Madeira
2014,Setembro,8/9/2014,Ibura de Baixo
2014,Setembro,8/9/2014,Areias
2014,Setembro,8/9/2014,Ibura de Baixo
2014,Setembro,8/9/2014,Linha do Tiro
2014,Setembro,8/9/2014,Porto da Madeira
2014,Setembro,8/9/2014,Campina do Barreto
2014,Setembro,8/9/2014,Campina do Barreto
2014,Setembro,8/9/2014,Campina do Barreto
2014,Setembro,8/9/2014,Campina do Barreto
2014,Setembro,8/9/2014,Jd. São Paulo
2014,Setembro,9/9/2014,Torre
2014,Outubro,21/10/2014,Ibura de Baixo
2014,Outubro,21/10/2014,Ibura de Baixo
2014,Outubro,21/10/2014,Ibura de Baixo
2014,Outubro,21/10/2014,Ibura de Baixo
2014,Outubro,21/10/2014,Ibura de Baixo
2014,Outubro,23/10/2014,Ibura de Baixo
2014,Outubro,23/10/2014,Ibura de Baixo
2014,Outubro,23/10/2014,Ibura de Baixo
2014,Outubro,23/10/2014,Ibura de Baixo
2014,Outubro,23/10/2014,Ibura de Baixo
2014,Outubro,23/10/2014,Ibura de Baixo
2014,Outubro,23/10/2014,Ibura de Baixo
2014,Outubro,23/10/2014,Ibura de Baixo
2014,Outubro,23/10/2014,Ibura de Baixo
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Caxangá
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
2015,Março,6/3/2015,Linha do Tiro
