Código,Posto,Mês/Ano,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
265,Recife (Alto da Brasileira),01/07/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8,12.1,12.5,0,0,0,11.3,10288.8
196,Recife (Codecipe / Santo Amaro),01/07/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/07/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/07/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.5,26.6,1.7,-,9.2,0.6,13.8,12109.2
265,Recife (Alto da Brasileira),01/08/13,0,2.4,0,0,0,0,0,7,7.1,0,0,5.2,0,28,38,0,0,5.1,6.2,41,2.8,0,8.6,0,0,4.7,2.1,10,0,20,8.2,10288.8
196,Recife (Codecipe / Santo Amaro),01/08/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/08/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/08/13,4.5,0.5,0,1.2,1,0.2,0.6,1.6,7.6,6.4,0.4,0.2,7,55,11.4,0.6,1,51.8,21.4,9.3,7.4,8,0.2,1.6,0.2,0.2,6.1,0,0,15.4,3.2,12109.2
265,Recife (Alto da Brasileira),01/09/13,1.3,0,6.4,16.8,27,0,1,3.2,14,16.2,40.5,0,11,6,0,1.4,0,6.8,0,0,2.1,5.1,1.9,0,0,0,0,0,0,0.6,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/09/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/09/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/09/13,3,10.8,4.4,27,0.2,0.4,7,4.4,14.2,30.2,1.8,6.2,14.3,2,1.4,5,0,2.4,0,0,0,2.2,3.3,0,0,0,0,0.8,0,5,-,12109.2
265,Recife (Alto da Brasileira),01/10/13,10,0,0.5,0,0,0,0,0,5,0,0,0,0,4.2,2.5,0,1.6,0,1,0,0,0,0,0,7.5,7.8,14.9,1,0,0,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/10/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/10/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/10/13,4.6,0.4,3.5,0,0.5,0,0,0,11.3,0,0.4,13.9,0.2,3.2,10.6,10.4,3.6,0,0.2,0,2,0,0,26.2,3,0.8,31.5,1,0,1.2,0,12109.2
265,Recife (Alto da Brasileira),01/11/13,0,37,4.1,6.6,0,0,0.2,0.5,0,0,2.5,0,0,0,0,0,0,5.5,0,0,10.9,0,0,0,0,0,0,0,0,0,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/11/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/11/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/11/13,0,27.5,1.6,10.6,0,0,1.2,0,0,1,0,0,0,0.8,0,0,0,2.6,0,0,28,0.4,0,0.8,0,0,0,0,0,2,-,12109.2
265,Recife (Alto da Brasileira),01/12/13,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.5,63,0,2.6,3.6,0,0,0,0,0,0,0,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/12/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/12/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/12/13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,113.1,42.2,0,4.4,3.6,1,0,0,0,0,0,0,4.8,12109.2
265,Recife (Alto da Brasileira),01/01/14,0,17.6,0,0,0,33.1,0,0,0,53.8,0,13,4.5,0,4,4.2,0,0,0,5.4,0,0,0,0,0,11,4.2,0.7,8.5,1.5,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/01/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/01/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/01/14,0,0,0,0,0,13.9,0,0,1,31.6,0,18.3,5.1,0,6.8,0,0,7.2,2,0,0,0,0,0,0,8,5.6,0,0.6,6.2,0,12109.2
265,Recife (Alto da Brasileira),01/02/14,0,0,4.1,9.7,0,9.5,3.6,13.7,8.7,17.5,8.7,3.5,0,1.2,7.6,0,0,11.1,0,0,0,0.5,0,0.3,0,0,0,0,-,-,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/02/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/02/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/02/14,0,6,11.6,0.8,0,9,35,13,24.3,12.4,0.4,0.2,3,16.6,0,0,0,0,0,12.5,0.4,5.1,0.6,0,0,0,0,0,-,-,-,12109.2
265,Recife (Alto da Brasileira),01/03/14,15.9,0,0,0,0,0,0,0,8,0,8,14.6,5.2,0,0.3,0,22.1,1.8,11.4,34,0,0,2.8,3.6,0,0.5,0,0,0,0.8,1.6,10288.8
196,Recife (Codecipe / Santo Amaro),01/03/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/03/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/03/14,33,0,0,0,0.4,43.2,0,0,3,1.2,5,5.7,49.2,6.7,1,0,37,0.6,9,43,0.4,0.4,2.2,0,0,3.4,0,5.2,1,1,0,12109.2
265,Recife (Alto da Brasileira),01/04/14,0,0.8,0,2.6,0,11.9,31.5,0,0.7,0.4,2.9,1.2,14.7,0,3.1,0.7,6.1,0,0,0,0,19.2,13.5,0,0,0,0,0,14.5,86.3,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/04/14,-,-,-,-,-,-,84.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/04/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/04/14,2.5,5,0.2,13,15.8,8,71.3,0,0,7.4,8,3.2,5.4,14,3.2,0,1.4,0.4,0,0,0,100,1.4,0,0,0,0,0,31.4,47.8,-,12109.2
265,Recife (Alto da Brasileira),01/05/14,16.2,5.4,42,0.4,9.6,6.8,25,2.1,0,0.6,0,0,6.5,24.4,6.5,4.6,2.1,0,2.6,0,4,12.7,0,7.6,0,0,0,18,85,0.3,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/05/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/05/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/05/14,24.1,18.8,35.3,0.7,12,13.7,27.9,14.4,7.1,0,0,0.6,14.4,36,7.4,1,3.8,1.2,4,1,10,8.4,7.5,0,0,0,1.8,22,39.4,0,0,12109.2
265,Recife (Alto da Brasileira),01/06/14,9.8,0.5,0.6,0,0,20.2,2.2,2,0,8,0,11.2,3,19.7,28,0,0,3.6,12,0,0,0,2.3,44.7,8.5,19.7,88.9,0.6,24.1,0.6,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/06/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/06/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/06/14,1,0,0,0,0,33.7,6.6,2.6,0,2.8,0.2,5.4,12.6,11.1,30.2,1.5,0,0,4,0,0.2,2.9,2.2,30.8,18.3,85,35.8,1.8,29,2.2,-,12109.2
265,Recife (Alto da Brasileira),01/07/14,0,1.2,8,0,0,0.4,3.5,7.6,0,1.6,0,0,72,20,0,0,0,6.8,9.2,0,0,1.4,1,26.3,0,2,0,14.8,4.1,5,0.3,10288.8
196,Recife (Codecipe / Santo Amaro),01/07/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/07/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/07/14,0,1.2,11.4,0,0.4,9,0.5,8.7,5.4,1.2,3,0,106.4,11,0.3,9.2,0.6,12.4,16.4,0.2,0,1.6,3,26,9,10.5,0,23.9,5,1.1,1,12109.2
265,Recife (Alto da Brasileira),01/08/14,5.7,0,0.6,2,0,0,1,0.4,10.6,15,20.5,5.9,0,0,0,4.4,5.6,16,1.2,4.5,19.6,10,0,0.8,0,4.5,1.2,20,0,0,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/08/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/08/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/08/14,4.7,0,1.2,2.6,0,0,1.8,9,7.2,35.6,10.6,3.9,10.6,0.2,0.2,4,4.5,5.4,6.8,1,12.4,7.2,0.2,5.2,0,0.6,7.2,20.2,0,0,0,12109.2
265,Recife (Alto da Brasileira),01/09/14,10,0,0,0,0,13.4,21.5,18.6,115,19.6,5.5,14.8,80,29.6,1,3.8,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/09/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/09/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/09/14,12.6,4.8,0,0,0,15.8,26.8,71.6,37.6,11.2,10,20,19.4,7.4,0.6,5.4,0.4,0,2.8,1.6,0.4,0.6,0,0,0,0,0,0.8,0.2,0,-,12109.2
265,Recife (Alto da Brasileira),01/10/14,3,0,8.5,1.2,0,16.6,46.8,4,1,7.6,23.1,8,0,0,0,0,3.5,1.5,3.5,0,0,1,0,3,4,0.4,4.5,0,0,0.8,3.5,10288.8
196,Recife (Codecipe / Santo Amaro),01/10/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/10/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/10/14,1,0,1.2,1.4,0,44.2,21.3,7.6,0,20.8,2.6,8.6,3.4,0,0,0,2.6,4.3,0.4,0,0.8,0.7,7.8,5.8,0.8,0,2.2,0,5,1,3,12109.2
265,Recife (Alto da Brasileira),01/11/14,0,3,2.4,43,0,0,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,2.8,1.6,0,0,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/11/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/11/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/11/14,3.7,0.6,0.2,18.6,0,0,2.8,0,0,0,0,3,0,0,0.6,0,0,0,0,0,0,4.6,6.8,0,0,0,8,3.3,3.4,0.4,-,12109.2
265,Recife (Alto da Brasileira),01/12/14,0,6.5,8.5,5,0,0,0,0,0,21,0,3.5,0,0,11.2,0,6.4,0,6.8,0,0,0,0,0,0,0,0,5.2,0,0,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/12/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/12/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/12/14,0.2,8.5,11.2,2.2,0,0,0,0,3.6,10.6,2,7.1,2,0,11.2,0.8,2,0.4,2.4,1.7,0,0,1.6,0,0.2,0,0,3.6,0,0,0,12109.2
265,Recife (Alto da Brasileira),01/01/15,0,31.6,0,0,0,0,0,0,0,0.5,0.6,3.7,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/01/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/01/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/01/15,2.6,17.7,0,0,0,0,0,0,0.4,2,1.3,6.6,0.8,0,0,0,0,0,0,2,0,0,0,21.6,0.8,0,0,0,7,1.6,0.2,12109.2
265,Recife (Alto da Brasileira),01/02/15,0,0,0,0,3.6,0,0,0,0.3,1,0.3,0,0,0,0,0,7.6,10.6,1.2,0.8,0,2.5,12.9,0,13,0,0,0,-,-,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/02/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/02/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/02/15,0.2,0,0,0,0,0,0,0,0.6,5,0,0,0,0,4.4,0,0,22.2,1.6,0,0,8.4,2,0.6,9,0,0,0,-,-,-,12109.2
265,Recife (Alto da Brasileira),01/03/15,0,0,0,0,0,35,2.2,12,75.7,0,0,0,0,0,0.8,1.4,0,0,0,48,12,11,3.5,30,6.5,0,0,0,0,30,6.5,10288.8
196,Recife (Codecipe / Santo Amaro),01/03/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/03/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/03/15,0,5,1.2,1.6,7.9,65.3,0,9,76.3,2,1.8,0,0,0,0,3,1.2,0,0,79.6,2.6,18.3,0,22.6,3,0,0,0,0,41.4,0,12109.2
265,Recife (Alto da Brasileira),01/04/15,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,1.9,0,0,0,0,0,1.8,10,12.1,7.6,0,0,0,0,5.7,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/04/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/04/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/04/15,0,0,0,0,0,0,0,0,0.4,0,1.4,0.8,0,0,0,3.4,0,0,0,0,0,8,22.2,34.2,4,0,0,0,0,0,-,12109.2
265,Recife (Alto da Brasileira),01/05/15,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,3,4,10.4,2,20,4.8,10,3.8,12,2.3,0,0,17,33.3,0.6,24.8,64.4,10288.8
196,Recife (Codecipe / Santo Amaro),01/05/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/05/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/05/15,0,0,0.6,10.8,0,0,7.4,0,0,0,1.5,0,0,7.2,2.5,6.8,0.5,1.6,5.6,12.2,1.6,0.2,5.2,0.9,1.2,1.5,5,18,0,76.7,4,12109.2
265,Recife (Alto da Brasileira),01/06/15,0.8,0,1.9,45,1.8,19,12.8,36,-,0,0,0,0,0,10.2,0,0,0,0.7,5.6,1.8,15,6,27.6,26,39.7,12.6,5,119,5.2,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/06/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/06/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/06/15,0,2.3,0.2,22,4.6,31.8,33,5,4.6,15,0.4,18.4,0.4,1,5.9,1,0.8,0,2.7,9.6,9,22.6,15.2,27,33,9.6,22.4,5.4,139.3,7.2,-,12109.2
265,Recife (Alto da Brasileira),01/07/15,12,6.1,24,68.9,59.6,0,0,4.2,0,0,2.1,5.9,5.4,5.3,13,13.6,40,5.3,5,1.8,20,3.2,35,36.8,8,9.2,20,12.6,67,3.2,1,10288.8
196,Recife (Codecipe / Santo Amaro),01/07/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
