Código,Posto,Mês/Ano,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
378,Recife (Santo Amaro),01/07/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/07/15,6,8,31,109,22.6,2,0,8,0,0,8.2,8,3.9,0,3.6,12.8,23.6,4,15,9.8,18,19.1,12.5,18.2,0,8.2,10.2,38.1,17.2,16.7,11.8,12109.2
265,Recife (Alto da Brasileira),01/08/15,1.4,16,0,0,6,0,0,0,0,0,3.4,0,0,2,8.5,9.1,0,1.5,1.4,3,0,6,0,0,0,0,0,0,0,8,2.4,10288.8
196,Recife (Codecipe / Santo Amaro),01/08/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/08/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/08/15,9.5,14.6,0.1,0,5,1.2,0,0.4,12.2,0.2,9.3,6.1,7.6,5,9,12,0,0,1.6,1.2,12.4,2,0,0,0,0,0,0,0,5.6,1.6,12109.2
265,Recife (Alto da Brasileira),01/09/15,30,1.2,0,0,0,0,0,0,1,0,0,0,1,-,8,0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/09/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/09/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/09/15,16.2,0.3,0,0.6,0,0,0,0,1.8,0,0,0.6,1.4,0,2.6,0.8,4.2,1,0.2,0,0,0,0,0,0,0,0,0,0,0,-,12109.2
265,Recife (Alto da Brasileira),01/10/15,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6.5,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/10/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/10/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/10/15,0,0,0,0,0,0,0,0,0,0.2,0,3.4,0,3,2.7,0.6,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,12109.2
265,Recife (Alto da Brasileira),01/11/15,0,0,0,0,0,0,0,0,0,6.5,0,1,0,0,0,0,0.5,1.8,0,0,0,0,0,0,0,0,0,0,0,0,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/11/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/11/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/11/15,0,0,0,2.6,0,0,0,0,0,20.2,0,0,0,0,2,0,2,3.8,0,0,0,0,0,0,0,0,0,0,0,0,-,12109.2
265,Recife (Alto da Brasileira),01/12/15,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,1.4,0,6.4,2.6,0,0,0,5.5,3.4,9.8,1.4,0.6,1.5,9.4,0.4,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/12/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/12/15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/12/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,7.4,0,4,5.8,1,0.2,1.8,4.7,2.6,49,1.3,4.2,3,5,0,0,12109.2
265,Recife (Alto da Brasileira),01/01/16,0,1.5,0,0,0,0,0,0,1,2.8,6.7,0,0,0,0,0,2.6,0,10.7,6.1,2.7,6.9,3.8,0,0,6,0,0,0,32.8,2.3,10288.8
196,Recife (Codecipe / Santo Amaro),01/01/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/01/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/01/16,0,0,0,0,0,0,0,0,4.4,25.7,3,1,0,0,1,2.6,3.6,6,14.8,24.8,3.2,13.8,1,0,0,0,0,0,0,14.7,0,12109.2
265,Recife (Alto da Brasileira),01/02/16,1.7,2.3,0,0,0,0,0,3.7,0.5,1.3,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/02/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/02/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/02/16,6.2,1.6,0,0,0,0,0,2.4,4.6,2,1.4,0.2,0,0,8.4,2.8,0,27,4.6,1.8,4.2,2.1,1.6,0,0,0,0,0,0,-,-,12109.2
265,Recife (Alto da Brasileira),01/03/16,0,0,0.3,5.5,0,0,0,0,0,0,0,0,0,0,19.5,10,10.3,0,-,-,0,0,3.5,7,9.4,0,0.1,-,16.7,31.2,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/03/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/03/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/03/16,0,0,8.4,45.8,0,0.2,0.4,0,0,0,0,0,0,0,19.8,8,52,0,4,0,0,13,11.4,0,13.2,2.2,0,0.7,0,65.2,0,12109.2
265,Recife (Alto da Brasileira),01/04/16,3.1,3.7,0,0,0,5.4,0,2.8,0,0,4.5,15.5,0,35.5,0,115.2,112.9,6.1,0,1.7,1.7,0,0,0,0,5.5,0,0,0,1,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/04/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/04/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/04/16,13,1,0,3.8,0,8.5,0.6,0,0.8,0,35.2,6.5,2.4,11,0,101.8,58,17.2,3,0,0,1.4,0,0,6.2,11.4,0,3.4,1,5.4,-,12109.2
265,Recife (Alto da Brasileira),01/05/16,5.5,48.4,2.5,-,1.5,4.9,0,0.8,37.3,112.4,7.7,6.3,0,0,0,0,3.7,0,0,0,0,0,0,5,27.9,16.1,0.6,0,0.3,82.3,1.6,10288.8
196,Recife (Codecipe / Santo Amaro),01/05/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/05/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/05/16,2.9,60.6,4.8,1,1.2,23.4,0.9,0.8,54.1,102.1,14,0.8,0,0,0,0.8,13.8,0.6,0.8,0,0,0,0,10.2,39.8,8.4,1.2,0,3.8,119.8,13,12109.2
265,Recife (Alto da Brasileira),01/06/16,0.7,0,4.3,43.3,14.5,1.9,0.6,0,0,0,0,0,2,15.4,0,0,0,0,0,2.6,1.6,17.3,10.8,2.1,0,0,4.9,18.8,0,0,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/06/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/06/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/06/16,-,0,10.4,36,14.8,4.6,1.8,0.2,0,0,0,0,2,11,2.5,0,0,0,1.6,1.8,0.4,16.6,7.6,11.2,0,2.4,6.8,14.2,0.2,0.6,-,12109.2
265,Recife (Alto da Brasileira),01/07/16,3.3,0,9.2,0.5,0.8,1.8,3.7,0,0,0,0.8,0.7,21.9,24.3,2.9,1.9,2.5,0,0,15.9,1.5,0,2,0.6,4,0.1,0.5,2.3,4.2,5.7,4.2,10288.8
196,Recife (Codecipe / Santo Amaro),01/07/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/07/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/07/16,4.4,0.4,4.1,5.4,3.4,2.6,8.2,0,0,0.6,0,4,25,9.6,1.9,1.4,2.2,0,0,17.9,0.4,0,0,3.2,0.3,0,2.1,2,2.6,5.8,3.6,12109.2
265,Recife (Alto da Brasileira),01/08/16,0,1.5,0.9,2,0.4,3.7,3,0,0,3.2,0,0,0,0,0,5.4,0,0,0,8.4,0,7.2,0,7.3,0,0,0,6.7,3.3,0,11.3,10288.8
196,Recife (Codecipe / Santo Amaro),01/08/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/08/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/08/16,0,1,2.4,0.5,0.6,1.4,2,0,0,1.7,1.3,0,0,0,1,4.4,0,0,1.2,3.1,0.4,0,0.8,13.8,0,0,0.4,7.8,4,0.3,10.2,12109.2
265,Recife (Alto da Brasileira),01/09/16,2.9,0,6.5,0,2,0,1,0,0,2.3,18.2,0,8.2,0,0.4,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/09/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/09/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/09/16,0,7,-,-,6.8,1.8,0.4,0,0,9,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,12109.2
265,Recife (Alto da Brasileira),01/10/16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,1.4,0,0,0,0,0,1.5,0,0,0,7.5,0,0,0,0,0,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/10/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/10/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/10/16,0,0,0.2,0.2,0,0,0,0,0,0,0,3.2,3.2,0.2,2.8,0,0,0,0.9,0,0,0,0.8,0,0,0,0.8,0,0,1,0.4,12109.2
265,Recife (Alto da Brasileira),01/11/16,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/11/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/11/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/11/16,0,1,1.3,0,0,3,0,0,0,0.5,0.8,0,0,0,5.8,0,0,1.6,0,0,0,0,0,0,0,0,1.8,0.4,0,0,-,12109.2
265,Recife (Alto da Brasileira),01/12/16,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,3.5,0,2.4,1.5,0.8,0,4.1,0,8.9,0,0.7,0,0.4,0,4.5,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/12/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/12/16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/12/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.8,2,17.6,0.4,0,9.2,0.6,1.6,14.4,0,0,0,1.8,5.2,5.2,0,12109.2
265,Recife (Alto da Brasileira),01/01/17,0.6,0,0,0,0.7,0,0.6,0,5.5,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,10288.8
196,Recife (Codecipe / Santo Amaro),01/01/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/01/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/01/17,0.8,0,0,0,0.2,0,3.8,0.2,2.5,2,0,1.7,0,1,2.6,0,0,0,0,1,0,0.6,1.2,0,0,0,8,0,0,1.5,1.6,12109.2
265,Recife (Alto da Brasileira),01/02/17,0.5,0,0,0,0,0,0,0,0,0,0,0.8,0,0.6,0,0,0,8.7,0,13.5,0,0.9,0,0,0,0,0,0,-,-,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/02/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/02/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/02/17,0.2,0.4,0,0,0,0,0,0,0,0,1.4,0.2,0,0,0.2,0,0,5.2,0.6,0.6,4.6,3.6,0.6,2.3,0,1,0,0,-,-,-,12109.2
265,Recife (Alto da Brasileira),01/03/17,0,3.5,0,3.8,42.3,4.3,0,0,0,3.2,0,6.7,8.9,23.5,0,0.6,0,0,0,0,0,0.7,1.5,0.5,0,1.7,0,0,0,3.4,16.7,10288.8
196,Recife (Codecipe / Santo Amaro),01/03/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4721.2
378,Recife (Santo Amaro),01/03/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/03/17,12.4,11,0,37.6,12.4,1.4,0,1,8.2,7.6,1.2,26.6,6.6,0.6,0,0,0.8,0,4,0,0,0,0.4,2.2,0,0,0,0,0,0.6,4.6,12109.2
265,Recife (Alto da Brasileira),01/04/17,0,0,23.2,0,2.5,0,3.9,0,2.4,3.2,11.4,0,55.6,21.3,6.7,0,50.4,0,1.9,0,0,0,9.1,0,8.7,0,0,1.2,0.9,19.6,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/04/17,0,0,0,0,19,0,0,0,0,22,23.3,37.3,-,12,4.3,0,45,0,0.2,1.7,0,0,16,0,0,0,0,0,0.9,35,-,4721.2
378,Recife (Santo Amaro),01/04/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/04/17,0,24.1,39.2,0.4,5,6.9,11.2,0,0.2,4.8,5.2,11.4,61.6,11.4,12.2,0,41.4,0,1.2,0,0,0,28.8,1.2,0,0,0,2.6,0.2,22.7,-,12109.2
265,Recife (Alto da Brasileira),01/05/17,6.1,0,33.4,1.8,0,1.5,25.9,0,24.8,0,0.7,0,0,0,0,0,0,0,4.3,12.1,5.5,6.5,0,2.6,20.5,0,0,23.5,70.5,0,12.7,10288.8
196,Recife (Codecipe / Santo Amaro),01/05/17,-,2.1,31.2,0.2,0,3.3,22.4,5.4,60.9,2.1,0.1,5,0,0,0,0,0,0,5,5.2,5,7,0,16.4,32.9,7,-,-,-,1,70,4721.2
378,Recife (Santo Amaro),01/05/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/05/17,4.4,0.6,60,1.4,0.2,8.4,19.7,8.1,17.1,5.8,2,0,0,0,0,0,0,0,0.6,16,5.4,15.6,0,4.6,29.1,1,0,49.6,72.9,2.2,73,12109.2
265,Recife (Alto da Brasileira),01/06/17,2.3,0.7,0,23.1,11.8,20.9,0,4.2,9.2,9.7,6.1,0,6.9,6.8,6.3,36.2,0,8.7,19.7,7.4,3.4,3.5,2.9,35.5,2.9,5.1,0,20.3,40.3,45.7,-,10288.8
196,Recife (Codecipe / Santo Amaro),01/06/17,22.6,4.2,1.2,7.3,12,28,0,4.2,11,23.8,21.6,0,6.8,7,9.2,46,2.6,12,6,2.4,2.2,-,4.4,41,12,2,0,25,78.5,103,-,4721.2
378,Recife (Santo Amaro),01/06/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/06/17,33.9,7,2.6,8.3,3.6,49.4,1,6.7,6.3,28.4,6.1,1.7,19.2,7.7,15.4,47.3,0.6,11,10.2,3.5,14.4,5.4,5.6,48.2,31.6,6.6,3,21.2,40.4,40.7,-,12109.2
265,Recife (Alto da Brasileira),01/07/17,19.8,2.9,9.7,11.8,12.5,25.9,1.5,18.5,5.1,8.7,0,8.9,0,8.8,0,0.8,0,7.9,1.6,9.8,83.1,28.4,22.4,3.8,2.6,0.9,7.3,25.2,26.3,0.9,2.3,10288.8
196,Recife (Codecipe / Santo Amaro),01/07/17,19,4.8,15,5.9,8,8.6,10,7,6,20.4,0,6.2,0,15.4,1.6,0,4.6,1,6.2,69,30.2,68,6,2,5.4,0.2,12,8.5,69,1.4,2.2,4721.2
378,Recife (Santo Amaro),01/07/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
30,Recife (Várzea),01/07/17,23.3,14.3,7,10.3,19,29.4,11.8,14.2,14.2,20.7,0.8,3.4,0.2,5.8,3.4,2,7.5,1.8,1,26.3,81.6,42.1,10.7,8.5,16.8,2.3,11.2,64.9,17.8,10.1,3.8,12109.2
265,Recife (Alto da Brasileira),01/08/17,13.8,0,1.7,0,0,0,1.2,0,0.6,0,0.7,0,0,5.5,0,0,0,14.2,8.7,0,3.8,1.3,11.8,1.3,0,8.2,18.6,5.6,1.1,2.1,0,10288.8
